date,week,dow,status,total,in,out,101000565,102000565,353244422,353244427
2010-11-29,48,1,,1991,1002,989,1002,989
2010-11-30,48,2,,2047,991,1056,991,1056
2010-12-01,48,3,,743,418,325,418,325
2010-12-02,48,4,,1350,671,679,671,679
2010-12-03,48,5,,0,0,0,0,0
2010-12-04,48,6,1,436,219,217,219,217
2010-12-05,48,7,1,345,197,148,197,148
2010-12-06,49,1,,1371,691,680,691,680
2010-12-07,49,2,,1827,901,926,901,926
2010-12-08,49,3,,1875,958,917,958,917
2010-12-09,49,4,,2126,1072,1054,1072,1054
2010-12-10,49,5,,3849,1762,2087,1762,2087
2010-12-11,49,6,1,1518,722,796,722,796
2010-12-12,49,7,1,1374,717,657,717,657
2010-12-13,50,1,,2984,1370,1614,1370,1614
2010-12-14,50,2,,1,0,1,0,1
2010-12-15,50,3,,1495,770,725,770,725
2010-12-16,50,4,,8,0,8,0,8
2010-12-17,50,5,,5,0,5,0,5
2010-12-18,50,6,5,0,0,0,0,0
2010-12-19,50,7,5,1,0,1,0,1
2010-12-20,51,1,4,1161,585,576,585,576
2010-12-21,51,2,4,1130,589,541,589,541
2010-12-22,51,3,4,1091,548,543,548,543
2010-12-23,51,4,4,752,373,379,373,379
2010-12-24,51,5,4,365,193,172,193,172
2010-12-25,51,6,7,80,51,29,51,29
2010-12-26,51,7,5,146,80,66,80,66
2010-12-27,52,1,4,300,159,141,159,141
2010-12-28,52,2,4,499,243,256,243,256
2010-12-29,52,3,4,563,269,294,269,294
2010-12-30,52,4,4,623,285,338,285,338
2010-12-31,52,5,4,589,299,290,299,290
2011-01-01,52,6,7,193,94,99,94,99
2011-01-02,52,7,5,291,142,149,142,149
2011-01-03,01,1,,1500,777,723,777,723
2011-01-04,01,2,,1757,893,864,893,864
2011-01-05,01,3,,1887,928,959,928,959
2011-01-06,01,4,,1459,740,719,740,719
2011-01-07,01,5,,1715,849,866,849,866
2011-01-08,01,6,1,913,465,448,465,448
2011-01-09,01,7,1,497,253,244,253,244
2011-01-10,02,1,,1664,799,865,799,865
2011-01-11,02,2,,1596,749,847,749,847
2011-01-12,02,3,,1754,862,892,862,892
2011-01-13,02,4,,1970,916,1054,916,1054
2011-01-14,02,5,,1878,915,963,915,963
2011-01-15,02,6,1,1295,662,633,662,633
2011-01-16,02,7,1,1031,433,598,433,598
2011-01-17,03,1,,3431,1627,1804,1627,1804
2011-01-18,03,2,,4084,1958,2126,1958,2126
2011-01-19,03,3,,2758,1467,1291,1467,1291
2011-01-20,03,4,,2678,1394,1284,1394,1284
2011-01-21,03,5,,2346,1289,1057,1289,1057
2011-01-22,03,6,1,710,333,377,333,377
2011-01-23,03,7,1,497,281,216,281,216
2011-01-24,04,1,,1996,1008,988,1008,988
2011-01-25,04,2,,1971,995,976,995,976
2011-01-26,04,3,,2118,1083,1035,1083,1035
2011-01-27,04,4,,2064,930,1134,930,1134
2011-01-28,04,5,,1773,906,867,906,867
2011-01-29,04,6,1,900,412,488,412,488
2011-01-30,04,7,1,520,255,265,255,265
2011-01-31,05,1,,1800,946,854,946,854
2011-02-01,05,2,,1837,929,908,929,908
2011-02-02,05,3,,1647,841,806,841,806
2011-02-03,05,4,,1765,890,875,890,875
2011-02-04,05,5,,1748,880,868,880,868
2011-02-05,05,6,1,920,445,475,445,475
2011-02-06,05,7,1,675,330,345,330,345
2011-02-07,06,1,,1944,1011,933,1011,933
2011-02-08,06,2,,2144,1125,1019,1125,1019
2011-02-09,06,3,,2189,1077,1112,1077,1112
2011-02-10,06,4,,2123,1065,1058,1065,1058
2011-02-11,06,5,,1974,1017,957,1017,957
2011-02-12,06,6,1,898,474,424,474,424
2011-02-13,06,7,1,715,386,329,386,329
2011-02-14,07,1,,1851,949,902,949,902
2011-02-15,07,2,,1646,828,818,828,818
2011-02-16,07,3,,1944,998,946,998,946
2011-02-17,07,4,,2177,1091,1086,1091,1086
2011-02-18,07,5,,1985,1014,971,1014,971
2011-02-19,07,6,1,1068,526,542,526,542
2011-02-20,07,7,1,411,182,229,182,229
2011-02-21,08,1,,1958,1022,936,1022,936
2011-02-22,08,2,,2102,1079,1023,1079,1023
2011-02-23,08,3,,2081,1067,1014,1067,1014
2011-02-24,08,4,,1935,967,968,967,968
2011-02-25,08,5,,1819,955,864,955,864
2011-02-26,08,6,5,809,398,411,398,411
2011-02-27,08,7,5,204,106,98,106,98
2011-02-28,09,1,4,1256,676,580,676,580
2011-03-01,09,2,4,1445,746,699,746,699
2011-03-02,09,3,4,6,0,6,0,6
2011-03-03,09,4,4,1448,727,721,727,721
2011-03-04,09,5,4,1383,697,686,697,686
2011-03-05,09,6,5,777,376,401,376,401
2011-03-06,09,7,5,688,350,338,350,338
2011-03-07,10,1,4,1652,856,796,856,796
2011-03-08,10,2,4,1771,922,849,922,849
2011-03-09,10,3,4,1807,925,882,925,882
2011-03-10,10,4,4,1752,896,856,896,856
2011-03-11,10,5,4,1730,885,845,885,845
2011-03-12,10,6,5,722,368,354,368,354
2011-03-13,10,7,5,681,332,349,332,349
2011-03-14,11,1,,2051,1089,962,1089,962
2011-03-15,11,2,,2213,1129,1084,1129,1084
2011-03-16,11,3,,1995,1021,974,1021,974
2011-03-17,11,4,,1223,635,588,635,588
2011-03-18,11,5,,1948,1019,929,1019,929
2011-03-19,11,6,1,417,193,224,193,224
2011-03-20,11,7,1,663,319,344,319,344
2011-03-21,12,1,,2155,1097,1058,1097,1058
2011-03-22,12,2,,2401,1213,1188,1213,1188
2011-03-23,12,3,,2362,1205,1157,1205,1157
2011-03-24,12,4,,2515,1247,1268,1247,1268
2011-03-25,12,5,,2359,1208,1151,1208,1151
2011-03-26,12,6,1,1179,613,566,613,566
2011-03-27,12,7,1,536,252,284,252,284
2011-03-28,13,1,,1827,910,917,910,917
2011-03-29,13,2,,2323,1149,1174,1149,1174
2011-03-30,13,3,,2026,1011,1015,1011,1015
2011-03-31,13,4,,2265,1113,1152,1113,1152
2011-04-01,13,5,,2377,1106,1271,1106,1271
2011-04-02,13,6,1,1238,668,570,668,570
2011-04-03,13,7,1,1081,555,526,555,526
2011-04-04,14,1,,1718,858,860,858,860
2011-04-05,14,2,,2662,1362,1300,1362,1300
2011-04-06,14,3,,2660,1340,1320,1340,1320
2011-04-07,14,4,,2804,1378,1426,1378,1426
2011-04-08,14,5,,2553,1319,1234,1319,1234
2011-04-09,14,6,1,1456,693,763,693,763
2011-04-10,14,7,1,1234,637,597,637,597
2011-04-11,15,1,,2503,1278,1225,1278,1225
2011-04-12,15,2,,2240,1103,1137,1103,1137
2011-04-13,15,3,,2749,1426,1323,1426,1323
2011-04-14,15,4,,2601,1325,1276,1325,1276
2011-04-15,15,5,,2468,1256,1212,1256,1212
2011-04-16,15,6,1,1334,664,670,664,670
2011-04-17,15,7,1,1151,591,560,591,560
2011-04-18,16,1,,2521,1279,1242,1279,1242
2011-04-19,16,2,,2727,1377,1350,1377,1350
2011-04-20,16,3,,2677,1348,1329,1348,1329
2011-04-21,16,4,,2662,1339,1323,1339,1323
2011-04-22,16,5,,2405,1231,1174,1231,1174
2011-04-23,16,6,5,781,386,395,386,395
2011-04-24,16,7,5,799,411,388,411,388
2011-04-25,17,1,6,561,294,267,294,267
2011-04-26,17,2,4,1887,935,952,935,952
2011-04-27,17,3,4,1866,960,906,960,906
2011-04-28,17,4,4,1515,792,723,792,723
2011-04-29,17,5,4,1445,704,741,704,741
2011-04-30,17,6,5,977,494,483,494,483
2011-05-01,17,7,7,1048,543,505,543,505
2011-05-02,18,1,4,2001,1010,991,1010,991
2011-05-03,18,2,4,1947,997,950,997,950
2011-05-04,18,3,4,2167,1114,1053,1114,1053
2011-05-05,18,4,4,2297,1200,1097,1200,1097
2011-05-06,18,5,4,2165,1107,1058,1107,1058
2011-05-07,18,6,5,1022,512,510,512,510
2011-05-08,18,7,7,966,482,484,482,484
2011-05-09,19,1,,2722,1394,1328,1394,1328
2011-05-10,19,2,,2851,1438,1413,1438,1413
2011-05-11,19,3,,2777,1423,1354,1423,1354
2011-05-12,19,4,,2653,1375,1278,1375,1278
2011-05-13,19,5,,2374,1214,1160,1214,1160
2011-05-14,19,6,1,916,450,466,450,466
2011-05-15,19,7,1,726,369,357,369,357
2011-05-16,20,1,,2652,1324,1328,1324,1328
2011-05-17,20,2,,2869,1486,1383,1486,1383
2011-05-18,20,3,,2796,1415,1381,1415,1381
2011-05-19,20,4,,2837,1471,1366,1471,1366
2011-05-20,20,5,,2565,1311,1254,1311,1254
2011-05-21,20,6,1,1218,618,600,618,600
2011-05-22,20,7,1,1052,526,526,526,526
2011-05-23,21,1,,2608,1334,1274,1334,1274
2011-05-24,21,2,,2953,1495,1458,1495,1458
2011-05-25,21,3,,2950,1494,1456,1494,1456
2011-05-26,21,4,,2780,1417,1363,1417,1363
2011-05-27,21,5,,2147,1056,1091,1056,1091
2011-05-28,21,6,1,1303,676,627,676,627
2011-05-29,21,7,1,1043,526,517,526,517
2011-05-30,22,1,,2621,1362,1259,1362,1259
2011-05-31,22,2,,1860,980,880,980,880
2011-06-01,22,3,,1224,604,620,604,620
2011-06-02,22,4,2,579,304,275,304,275
2011-06-03,22,5,,1239,643,596,643,596
2011-06-04,22,6,1,808,404,404,404,404
2011-06-05,22,7,1,642,312,330,312,330
2011-06-06,23,1,,2456,1285,1171,1285,1171
2011-06-07,23,2,,2095,1057,1038,1057,1038
2011-06-08,23,3,,1576,798,778,798,778
2011-06-09,23,4,,2560,1325,1235,1325,1235
2011-06-10,23,5,,2252,1152,1100,1152,1100
2011-06-11,23,6,1,910,461,449,461,449
2011-06-12,23,7,1,864,445,419,445,419
2011-06-13,24,1,2,1038,542,496,542,496
2011-06-14,24,2,,2684,1368,1316,1368,1316
2011-06-15,24,3,,2726,1396,1330,1396,1330
2011-06-16,24,4,,2171,1097,1074,1097,1074
2011-06-17,24,5,,2040,1055,985,1055,985
2011-06-18,24,6,1,734,381,353,381,353
2011-06-19,24,7,1,977,481,496,481,496
2011-06-20,25,1,,2483,1274,1209,1274,1209
2011-06-21,25,2,,2693,1358,1335,1358,1335
2011-06-22,25,3,,2099,1073,1026,1073,1026
2011-06-23,25,4,,2013,998,1015,998,1015
2011-06-24,25,5,,2279,1157,1122,1157,1122
2011-06-25,25,6,1,1100,565,535,565,535
2011-06-26,25,7,1,958,479,479,479,479
2011-06-27,26,1,,2495,1298,1197,1298,1197
2011-06-28,26,2,,2536,1316,1220,1316,1220
2011-06-29,26,3,,1844,923,921,923,921
2011-06-30,26,4,,2463,1236,1227,1236,1227
2011-07-01,26,5,,2377,1218,1159,1218,1159
2011-07-02,26,6,5,1079,546,533,546,533
2011-07-03,26,7,5,795,404,391,404,391
2011-07-04,27,1,4,2062,1088,974,1088,974
2011-07-05,27,2,4,2347,1224,1123,1224,1123
2011-07-06,27,3,4,2100,1090,1010,1090,1010
2011-07-07,27,4,4,2216,1133,1083,1133,1083
2011-07-08,27,5,4,2144,1115,1029,1115,1029
2011-07-09,27,6,5,1027,526,501,526,501
2011-07-10,27,7,5,832,437,395,437,395
2011-07-11,28,1,4,1934,1023,911,1023,911
2011-07-12,28,2,4,2007,1018,989,1018,989
2011-07-13,28,3,4,1045,536,509,536,509
2011-07-14,28,4,6,606,320,286,320,286
2011-07-15,28,5,4,1003,511,492,511,492
2011-07-16,28,6,5,763,378,385,378,385
2011-07-17,28,7,5,247,133,114,133,114
2011-07-18,29,1,4,1570,803,767,803,767
2011-07-19,29,2,4,988,501,487,501,487
2011-07-20,29,3,4,1043,524,519,524,519
2011-07-21,29,4,4,1627,824,803,824,803
2011-07-22,29,5,4,1800,922,878,922,878
2011-07-23,29,6,5,867,433,434,433,434
2011-07-24,29,7,5,707,338,369,338,369
2011-07-25,30,1,4,1667,870,797,870,797
2011-07-26,30,2,4,1845,940,905,940,905
2011-07-27,30,3,4,1403,733,670,733,670
2011-07-28,30,4,4,1624,840,784,840,784
2011-07-29,30,5,4,1677,778,899,778,899
2011-07-30,30,6,5,794,397,397,397,397
2011-07-31,30,7,5,719,371,348,371,348
2011-08-01,31,1,4,1420,720,700,720,700
2011-08-02,31,2,4,1605,835,770,835,770
2011-08-03,31,3,4,1523,798,725,798,725
2011-08-04,31,4,4,1475,746,729,746,729
2011-08-05,31,5,4,1400,704,696,704,696
2011-08-06,31,6,5,621,326,295,326,295
2011-08-07,31,7,5,514,262,252,262,252
2011-08-08,32,1,4,1328,691,637,691,637
2011-08-09,32,2,4,1339,692,647,692,647
2011-08-10,32,3,4,1389,722,667,722,667
2011-08-11,32,4,4,1359,691,668,691,668
2011-08-12,32,5,4,1233,615,618,615,618
2011-08-13,32,6,5,619,300,319,300,319
2011-08-14,32,7,5,504,249,255,249,255
2011-08-15,33,1,6,497,280,217,280,217
2011-08-16,33,2,4,1364,690,674,690,674
2011-08-17,33,3,4,1400,698,702,698,702
2011-08-18,33,4,4,1405,722,683,722,683
2011-08-19,33,5,4,1408,703,705,703,705
2011-08-20,33,6,5,800,408,392,408,392
2011-08-21,33,7,5,610,310,300,310,300
2011-08-22,34,1,4,1510,777,733,777,733
2011-08-23,34,2,4,1697,875,822,875,822
2011-08-24,34,3,4,1649,857,792,857,792
2011-08-25,34,4,4,1769,919,850,919,850
2011-08-26,34,5,4,1259,634,625,634,625
2011-08-27,34,6,5,725,363,362,363,362
2011-08-28,34,7,5,790,374,416,374,416
2011-08-29,35,1,4,2003,1042,961,1042,961
2011-08-30,35,2,4,2292,1198,1094,1198,1094
2011-08-31,35,3,4,2264,1154,1110,1154,1110
2011-09-01,35,4,4,2215,1156,1059,1156,1059
2011-09-02,35,5,4,2310,1198,1112,1198,1112
2011-09-03,35,6,5,968,495,473,495,473
2011-09-04,35,7,5,428,340,88,340,88
2011-09-05,36,1,,1116,1030,86,1030,86
2011-09-06,36,2,,2118,1361,757,1361,757
2011-09-07,36,3,,2680,1345,1335,1345,1335
2011-09-08,36,4,,2737,1371,1366,1371,1366
2011-09-09,36,5,,2574,1311,1263,1311,1263
2011-09-10,36,6,1,1131,558,573,558,573
2011-09-11,36,7,1,925,455,470,455,470
2011-09-12,37,1,,1550,1256,294,1256,294
2011-09-13,37,2,,2109,1476,633,1476,633
2011-09-14,37,3,,1338,1178,160,1178,160
2011-09-15,37,4,,1711,1408,303,1408,303
2011-09-16,37,5,,1688,1230,458,1230,458
2011-09-17,37,6,1,493,427,66,427,66
2011-09-18,37,7,1,471,246,225,246,225
2011-09-19,38,1,,1399,733,666,733,666
2011-09-20,38,2,,2748,1446,1302,1446,1302
2011-09-21,38,3,,2713,1391,1322,1391,1322
2011-09-22,38,4,,2925,1468,1457,1468,1457
2011-09-23,38,5,,2687,1373,1314,1373,1314
2011-09-24,38,6,1,1212,627,585,627,585
2011-09-25,38,7,1,966,458,508,458,508
2011-09-26,39,1,,2767,1398,1369,1398,1369
2011-09-27,39,2,,3008,1557,1451,1557,1451
2011-09-28,39,3,,3216,1585,1631,1585,1631
2011-09-29,39,4,,3448,1701,1747,1701,1747
2011-09-30,39,5,,3017,1550,1467,1550,1467
2011-10-01,39,6,1,1523,744,779,744,779
2011-10-02,39,7,1,1311,678,633,678,633
2011-10-03,40,1,,2814,1431,1383,1431,1383
2011-10-04,40,2,,3123,1580,1543,1580,1543
2011-10-05,40,3,,2920,1534,1386,1534,1386
2011-10-06,40,4,,2881,1516,1365,1516,1365
2011-10-07,40,5,,2476,1225,1251,1225,1251
2011-10-08,40,6,1,696,353,343,353,343
2011-10-09,40,7,1,764,319,445,319,445
2011-10-10,41,1,,2202,1052,1150,1052,1150
2011-10-11,41,2,,3206,1528,1678,1528,1678
2011-10-12,41,3,,2840,1394,1446,1394,1446
2011-10-13,41,4,,2981,1551,1430,1551,1430
2011-10-14,41,5,,2653,1342,1311,1342,1311
2011-10-15,41,6,1,1167,592,575,592,575
2011-10-16,41,7,1,955,461,494,461,494
2011-10-17,42,1,,2653,1359,1294,1359,1294
2011-10-18,42,2,,2935,1491,1444,1491,1444
2011-10-19,42,3,,1810,933,877,933,877
2011-10-20,42,4,,2450,1254,1196,1254,1196
2011-10-21,42,5,,2311,1178,1133,1178,1133
2011-10-22,42,6,5,1053,557,496,557,496
2011-10-23,42,7,5,826,409,417,409,417
2011-10-24,43,1,4,1821,943,878,943,878
2011-10-25,43,2,4,1460,750,710,750,710
2011-10-26,43,3,4,1897,978,919,978,919
2011-10-27,43,4,4,1882,963,919,963,919
2011-10-28,43,5,4,1704,879,825,879,825
2011-10-29,43,6,5,771,378,393,378,393
2011-10-30,43,7,5,688,357,331,357,331
2011-10-31,44,1,4,1095,554,541,554,541
2011-11-01,44,2,6,740,361,379,361,379
2011-11-02,44,3,4,2142,1058,1084,1058,1084
2011-11-03,44,4,,2367,1177,1190,1177,1190
2011-11-04,44,5,,1268,662,606,662,606
2011-11-05,44,6,1,650,321,329,321,329
2011-11-06,44,7,1,1013,496,517,496,517
2011-11-07,45,1,,2468,1271,1197,1271,1197
2011-11-08,45,2,,2561,1305,1256,1305,1256
2011-11-09,45,3,,2669,1363,1306,1363,1306
2011-11-10,45,4,,2519,1295,1224,1295,1224
2011-11-11,45,5,2,833,403,430,403,430
2011-11-12,45,6,1,961,489,472,489,472
2011-11-13,45,7,1,841,396,445,396,445
2011-11-14,46,1,,2517,1290,1227,1290,1227
2011-11-15,46,2,,2543,1303,1240,1303,1240
2011-11-16,46,3,,2518,1300,1218,1300,1218
2011-11-17,46,4,,2542,1322,1220,1322,1220
2011-11-18,46,5,,2272,1159,1113,1159,1113
2011-11-19,46,6,1,969,518,451,518,451
2011-11-20,46,7,1,757,374,383,374,383
2011-11-21,47,1,,2354,1219,1135,1219,1135
2011-11-22,47,2,,2654,1366,1288,1366,1288
2011-11-23,47,3,,2514,1303,1211,1303,1211
2011-11-24,47,4,,2415,1233,1182,1233,1182
2011-11-25,47,5,,2246,1182,1064,1182,1064
2011-11-26,47,6,1,862,427,435,427,435
2011-11-27,47,7,1,668,329,339,329,339
2011-11-28,48,1,,2248,1139,1109,1139,1109
2011-11-29,48,2,,2438,1237,1201,1237,1201
2011-11-30,48,3,,2295,1166,1129,1166,1129
2011-12-01,48,4,,2348,1178,1170,1178,1170
2011-12-02,48,5,,2161,1135,1026,1135,1026
2011-12-03,48,6,1,934,469,465,469,465
2011-12-04,48,7,1,692,345,347,345,347
2011-12-05,49,1,,1385,703,682,703,682
2011-12-06,49,2,,1905,993,912,993,912
2011-12-07,49,3,,1294,675,619,675,619
2011-12-08,49,4,,2111,1084,1027,1084,1027
2011-12-09,49,5,,2036,1050,986,1050,986
2011-12-10,49,6,1,964,487,477,487,477
2011-12-11,49,7,1,676,322,354,322,354
2011-12-12,50,1,,1319,687,632,687,632
2011-12-13,50,2,,2021,1032,989,1032,989
2011-12-14,50,3,,1697,903,794,903,794
2011-12-15,50,4,,1965,1025,940,1025,940
2011-12-16,50,5,,1271,651,620,651,620
2011-12-17,50,6,5,519,261,258,261,258
2011-12-18,50,7,5,298,144,154,144,154
2011-12-19,51,1,4,1180,624,556,624,556
2011-12-20,51,2,4,828,412,416,412,416
2011-12-21,51,3,4,862,436,426,436,426
2011-12-22,51,4,4,1067,562,505,562,505
2011-12-23,51,5,4,894,471,423,471,423
2011-12-24,51,6,5,308,163,145,163,145
2011-12-25,51,7,7,202,96,106,96,106
2011-12-26,52,1,4,433,223,210,223,210
2011-12-27,52,2,4,675,349,326,349,326
2011-12-28,52,3,4,663,338,325,338,325
2011-12-29,52,4,4,547,274,273,274,273
2011-12-30,52,5,4,285,149,136,149,136
2011-12-31,52,6,5,194,92,102,92,102
2012-01-01,52,7,7,289,155,134,155,134
2012-01-02,01,1,4,677,346,331,346,331
2012-01-03,01,2,,1785,909,876,909,876
2012-01-04,01,3,,1151,595,556,595,556
2012-01-05,01,4,,1232,630,602,630,602
2012-01-06,01,5,,1392,724,668,724,668
2012-01-07,01,6,1,658,330,328,330,328
2012-01-08,01,7,1,470,241,229,241,229
2012-01-09,02,1,,2008,1041,967,1041,967
2012-01-10,02,2,,2237,1160,1077,1160,1077
2012-01-11,02,3,,1978,1020,958,1020,958
2012-01-12,02,4,,2162,1097,1065,1097,1065
2012-01-13,02,5,,1902,983,919,983,919
2012-01-14,02,6,1,720,376,344,376,344
2012-01-15,02,7,1,581,268,313,268,313
2012-01-16,03,1,,1941,996,945,996,945
2012-01-17,03,2,,2129,1090,1039,1090,1039
2012-01-18,03,3,,1938,983,955,983,955
2012-01-19,03,4,,1984,990,994,990,994
2012-01-20,03,5,,1241,636,605,636,605
2012-01-21,03,6,1,549,284,265,284,265
2012-01-22,03,7,1,541,276,265,276,265
2012-01-23,04,1,,2040,1056,984,1056,984
2012-01-24,04,2,,2126,1084,1042,1084,1042
2012-01-25,04,3,,1919,997,922,997,922
2012-01-26,04,4,,2134,1063,1071,1063,1071
2012-01-27,04,5,,1674,865,809,865,809
2012-01-28,04,6,1,864,433,431,433,431
2012-01-29,04,7,1,559,279,280,279,280
2012-01-30,05,1,,1808,929,879,929,879
2012-01-31,05,2,,1224,627,597,627,597
2012-02-01,05,3,,1480,775,705,775,705
2012-02-02,05,4,,1597,829,768,829,768
2012-02-03,05,5,,1254,638,616,638,616
2012-02-04,05,6,1,444,224,220,224,220
2012-02-05,05,7,1,319,159,160,159,160
2012-02-06,06,1,,1409,720,689,720,689
2012-02-07,06,2,,1381,708,673,708,673
2012-02-08,06,3,,1262,658,604,658,604
2012-02-09,06,4,,1432,736,696,736,696
2012-02-10,06,5,,1302,683,619,683,619
2012-02-11,06,6,5,468,236,232,236,232
2012-02-12,06,7,5,304,163,141,163,141
2012-02-13,07,1,4,990,514,476,514,476
2012-02-14,07,2,4,1198,636,562,636,562
2012-02-15,07,3,4,1022,526,496,526,496
2012-02-16,07,4,4,1228,618,610,618,610
2012-02-17,07,5,4,1231,643,588,643,588
2012-02-18,07,6,5,628,330,298,330,298
2012-02-19,07,7,5,493,244,249,244,249
2012-02-20,08,1,4,1336,689,647,689,647
2012-02-21,08,2,4,1539,791,748,791,748
2012-02-22,08,3,4,1468,755,713,755,713
2012-02-23,08,4,4,1613,821,792,821,792
2012-02-24,08,5,4,1546,797,749,797,749
2012-02-25,08,6,5,641,353,288,353,288
2012-02-26,08,7,5,582,304,278,304,278
2012-02-27,09,1,,2009,1035,974,1035,974
2012-02-28,09,2,,2225,1145,1080,1145,1080
2012-02-29,09,3,,2224,1164,1060,1164,1060
2012-03-01,09,4,,2308,1191,1117,1191,1117
2012-03-02,09,5,,2277,1170,1107,1170,1107
2012-03-03,09,6,1,1131,592,539,592,539
2012-03-04,09,7,1,887,459,428,459,428
2012-03-05,10,1,,1687,852,835,852,835
2012-03-06,10,2,,2146,1110,1036,1110,1036
2012-03-07,10,3,,2165,1109,1056,1109,1056
2012-03-08,10,4,,1783,900,883,900,883
2012-03-09,10,5,,2175,1145,1030,1145,1030
2012-03-10,10,6,1,998,523,475,523,475
2012-03-11,10,7,1,791,411,380,411,380
2012-03-12,11,1,,2223,1145,1078,1145,1078
2012-03-13,11,2,,2528,1329,1199,1329,1199
2012-03-14,11,3,,2487,1260,1227,1260,1227
2012-03-15,11,4,,2687,1374,1313,1374,1313
2012-03-16,11,5,,2349,1234,1115,1234,1115
2012-03-17,11,6,1,1111,571,540,571,540
2012-03-18,11,7,1,411,200,211,200,211
2012-03-19,12,1,,1939,985,954,985,954
2012-03-20,12,2,,2539,1301,1238,1301,1238
2012-03-21,12,3,,2475,1268,1207,1268,1207
2012-03-22,12,4,,2606,1335,1271,1335,1271
2012-03-23,12,5,,2379,1233,1146,1233,1146
2012-03-24,12,6,1,1167,615,552,615,552
2012-03-25,12,7,1,968,475,493,475,493
2012-03-26,13,1,,2480,1272,1208,1272,1208
2012-03-27,13,2,,2886,1495,1391,1495,1391
2012-03-28,13,3,,2771,1431,1340,1431,1340
2012-03-29,13,4,,2868,1495,1373,1495,1373
2012-03-30,13,5,,2695,1383,1312,1383,1312
2012-03-31,13,6,1,1238,645,593,645,593
2012-04-01,13,7,1,879,438,441,438,441
2012-04-02,14,1,,2491,1291,1200,1291,1200
2012-04-03,14,2,,2602,1358,1244,1358,1244
2012-04-04,14,3,,1897,981,916,981,916
2012-04-05,14,4,,2234,1145,1089,1145,1089
2012-04-06,14,5,,2037,1043,994,1043,994
2012-04-07,14,6,5,789,403,386,403,386
2012-04-08,14,7,5,472,242,230,242,230
2012-04-09,15,1,6,650,349,301,349,301
2012-04-10,15,2,4,1667,854,813,854,813
2012-04-11,15,3,4,1365,723,642,723,642
2012-04-12,15,4,4,1536,782,754,782,754
2012-04-13,15,5,4,1447,758,689,758,689
2012-04-14,15,6,5,526,279,247,279,247
2012-04-15,15,7,5,450,227,223,227,223
2012-04-16,16,1,4,1099,579,520,579,520
2012-04-17,16,2,4,1738,903,835,903,835
2012-04-18,16,3,4,1613,850,763,850,763
2012-04-19,16,4,4,1337,696,641,696,641
2012-04-20,16,5,4,1631,832,799,832,799
2012-04-21,16,6,5,876,429,447,429,447
2012-04-22,16,7,5,1046,523,523,523,523
2012-04-23,17,1,,2245,1155,1090,1155,1090
2012-04-24,17,2,,1916,997,919,997,919
2012-04-25,17,3,,2289,1171,1118,1171,1118
2012-04-26,17,4,,2465,1260,1205,1260,1205
2012-04-27,17,5,,2440,1256,1184,1256,1184
2012-04-28,17,6,1,1320,683,637,683,637
2012-04-29,17,7,1,950,496,454,496,454
2012-04-30,18,1,,1317,672,645,672,645
2012-05-01,18,2,2,1349,725,624,725,624
2012-05-02,18,3,,1908,997,911,997,911
2012-05-03,18,4,,2646,1378,1268,1378,1268
2012-05-04,18,5,,2461,1271,1190,1271,1190
2012-05-05,18,6,1,1028,533,495,533,495
