date,week,dow,status,total,in,out,101000566,102000566,353244406,353244410
2017-01-11,02,3,,1862,941,921,941,921
2017-01-12,02,4,,2138,1100,1038,1100,1038
2017-01-13,02,5,,1424,750,674,750,674
2017-01-14,02,6,1,136,73,63,73,63
2017-01-15,02,7,1,199,107,92,107,92
2017-01-16,03,1,,1428,734,694,734,694
2017-01-17,03,2,,1584,823,761,823,761
2017-01-18,03,3,,1685,854,831,854,831
2017-01-19,03,4,,1788,910,878,910,878
2017-01-20,03,5,,1552,792,760,792,760
2017-01-21,03,6,1,324,169,155,169,155
2017-01-22,03,7,1,284,146,138,146,138
2017-01-23,04,1,,1977,1023,954,1023,954
2017-01-24,04,2,,1935,993,942,993,942
2017-01-25,04,3,,1920,993,927,993,927
2017-01-26,04,4,,1932,976,956,976,956
2017-01-27,04,5,,1669,854,815,854,815
2017-01-28,04,6,1,487,246,241,246,241
2017-01-29,04,7,1,538,283,255,283,255
2017-01-30,05,1,,1773,924,849,924,849
2017-01-31,05,2,,1952,982,970,982,970
2017-02-01,05,3,,2406,1242,1164,1242,1164
2017-02-02,05,4,,2676,1333,1343,1333,1343
2017-02-03,05,5,,1998,1037,961,1037,961
2017-02-04,05,6,1,721,359,362,359,362
2017-02-05,05,7,1,150,82,68,82,68
2017-02-06,06,1,,1771,877,894,877,894
2017-02-07,06,2,,2281,1152,1129,1152,1129
2017-02-08,06,3,,844,181,663,181,663
2017-02-09,06,4,,2230,1123,1107,1123,1107
2017-02-10,06,5,,2040,1044,996,1044,996
2017-02-11,06,6,1,1071,558,513,558,513
2017-02-12,06,7,1,1122,580,542,580,542
2017-02-13,07,1,,2665,1352,1313,1352,1313
2017-02-14,07,2,,2776,1405,1371,1405,1371
2017-02-15,07,3,,3061,1563,1498,1563,1498
2017-02-16,07,4,,3141,1598,1543,1598,1543
2017-02-17,07,5,,2708,1371,1337,1371,1337
2017-02-18,07,6,5,1368,689,679,689,679
2017-02-19,07,7,5,1634,875,759,875,759
2017-02-20,08,1,4,2049,1046,1003,1046,1003
2017-02-21,08,2,4,2161,1080,1081,1080,1081
2017-02-22,08,3,4,2182,1133,1049,1133,1049
2017-02-23,08,4,4,2275,1176,1099,1176,1099
2017-02-24,08,5,4,1328,651,677,651,677
2017-02-25,08,6,5,1124,577,547,577,547
2017-02-26,08,7,5,1573,829,744,829,744
2017-02-27,09,1,4,2751,1402,1349,1402,1349
2017-02-28,09,2,4,1435,626,809,626,809
2017-03-01,09,3,4,1572,634,938,634,938
2017-03-02,09,4,4,1604,709,895,709,895
2017-03-03,09,5,4,2474,1256,1218,1256,1218
2017-03-04,09,6,5,419,202,217,202,217
2017-03-05,09,7,5,772,402,370,402,370
2017-03-06,10,1,,1305,697,608,697,608
2017-03-07,10,2,,1381,679,702,679,702
2017-03-08,10,3,,2444,1260,1184,1260,1184
2017-03-09,10,4,,2957,1510,1447,1510,1447
2017-03-10,10,5,,3070,1545,1525,1545,1525
2017-03-11,10,6,1,1726,923,803,923,803
2017-03-12,10,7,1,1850,959,891,959,891
2017-03-13,11,1,,3472,1787,1685,1787,1685
2017-03-14,11,2,,3861,1963,1898,1963,1898
2017-03-15,11,3,,3901,2004,1897,2004,1897
2017-03-16,11,4,,4074,2079,1995,2079,1995
2017-03-17,11,5,,3607,1841,1766,1841,1766
2017-03-18,11,6,1,998,519,479,519,479
2017-03-19,11,7,1,2028,1008,1020,1008,1020
2017-03-20,12,1,,3542,1810,1732,1810,1732
2017-03-21,12,2,,3616,1857,1759,1857,1759
2017-03-22,12,3,,3157,1661,1496,1661,1496
2017-03-23,12,4,,3233,1620,1613,1620,1613
2017-03-24,12,5,,2232,1149,1083,1149,1083
2017-03-25,12,6,1,980,518,462,518,462
2017-03-26,12,7,1,2351,1226,1125,1226,1125
2017-03-27,13,1,,3541,1825,1716,1825,1716
2017-03-28,13,2,,4071,2100,1971,2100,1971
2017-03-29,13,3,,4199,2124,2075,2124,2075
2017-03-30,13,4,,4380,2217,2163,2217,2163
2017-03-31,13,5,,3468,1730,1738,1730,1738
2017-04-01,13,6,1,648,362,286,362,286
2017-04-02,13,7,1,798,413,385,413,385
2017-04-03,14,1,,3597,1827,1770,1827,1770
2017-04-04,14,2,,3942,2033,1909,2033,1909
2017-04-05,14,3,,4052,2089,1963,2089,1963
2017-04-06,14,4,,4395,2254,2141,2254,2141
2017-04-07,14,5,,3725,1892,1833,1892,1833
2017-04-08,14,6,1,2268,1180,1088,1180,1088
2017-04-09,14,7,1,2536,1281,1255,1281,1255
2017-04-10,15,1,,3998,2057,1941,2057,1941
2017-04-11,15,2,,3784,1902,1882,1902,1882
2017-04-12,15,3,,4409,2227,2182,2227,2182
2017-04-13,15,4,,4150,2109,2041,2109,2041
2017-04-14,15,5,,3576,1838,1738,1838,1738
2017-04-15,15,6,5,1101,561,540,561,540
2017-04-16,15,7,5,1066,525,541,525,541
2017-04-17,16,1,6,1700,879,821,879,821
2017-04-18,16,2,4,2067,1061,1006,1061,1006
2017-04-19,16,3,4,2312,1187,1125,1187,1125
2017-04-20,16,4,4,2394,1224,1170,1224,1170
2017-04-21,16,5,4,2388,1214,1174,1214,1174
2017-04-22,16,6,5,1553,812,741,812,741
2017-04-23,16,7,5,1746,875,871,875,871
2017-04-24,17,1,4,3667,1894,1773,1894,1773
2017-04-25,17,2,4,2655,1388,1267,1388,1267
2017-04-26,17,3,4,1539,813,726,813,726
2017-04-27,17,4,4,1576,811,765,811,765
2017-04-28,17,5,4,1245,617,628,617,628
2017-04-29,17,6,5,1709,861,848,861,848
2017-04-30,17,7,5,1587,804,783,804,783
2017-05-01,18,1,6,1066,540,526,540,526
2017-05-02,18,2,,1797,935,862,935,862
2017-05-03,18,3,,2562,1303,1259,1303,1259
2017-05-04,18,4,,1946,994,952,994,952
2017-05-05,18,5,,2961,1491,1470,1491,1470
2017-05-06,18,6,1,351,183,168,183,168
2017-05-07,18,7,1,601,275,326,275,326
2017-05-08,19,1,2,1173,607,566,607,566
2017-05-09,19,2,,3162,1589,1573,1589,1573
2017-05-10,19,3,,3328,1727,1601,1727,1601
2017-05-11,19,4,,2048,1026,1022,1026,1022
2017-05-12,19,5,,1847,939,908,939,908
2017-05-13,19,6,1,1453,719,734,719,734
2017-05-14,19,7,1,2407,1171,1236,1171,1236
2017-05-15,20,1,,3731,1879,1852,1879,1852
2017-05-16,20,2,,4009,2026,1983,2026,1983
2017-05-17,20,3,,4074,2051,2023,2051,2023
2017-05-18,20,4,,3565,1798,1767,1798,1767
2017-05-19,20,5,,1637,799,838,799,838
2017-05-20,20,6,1,1381,689,692,689,692
2017-05-21,20,7,1,2550,1248,1302,1248,1302
2017-05-22,21,1,,3605,1839,1766,1839,1766
2017-05-23,21,2,,3713,1865,1848,1865,1848
2017-05-24,21,3,,3348,1698,1650,1698,1650
2017-05-25,21,4,2,1942,973,969,973,969
2017-05-26,21,5,,1445,730,715,730,715
2017-05-27,21,6,1,1447,719,728,719,728
2017-05-28,21,7,1,1471,741,730,741,730
2017-05-29,22,1,,3461,1736,1725,1736,1725
2017-05-30,22,2,,3647,1862,1785,1862,1785
2017-05-31,22,3,,3204,1633,1571,1633,1571
2017-06-01,22,4,,3137,1591,1546,1591,1546
2017-06-02,22,5,,3110,1546,1564,1546,1564
2017-06-03,22,6,1,1173,605,568,605,568
2017-06-04,22,7,1,1130,564,566,564,566
2017-06-05,23,1,2,1806,898,908,898,908
2017-06-06,23,2,,1965,1004,961,1004,961
2017-06-07,23,3,,3455,1726,1729,1726,1729
2017-06-08,23,4,,3993,2026,1967,2026,1967
2017-06-09,23,5,,3305,1618,1687,1618,1687
2017-06-10,23,6,1,1699,868,831,868,831
2017-06-11,23,7,1,1691,826,865,826,865
2017-06-12,24,1,,3536,1764,1772,1764,1772
2017-06-13,24,2,,3685,1850,1835,1850,1835
2017-06-14,24,3,,3060,1550,1510,1550,1510
2017-06-15,24,4,,3438,1714,1724,1714,1724
2017-06-16,24,5,,3263,1637,1626,1637,1626
2017-06-17,24,6,1,1460,731,729,731,729
2017-06-18,24,7,1,1617,803,814,803,814
2017-06-19,25,1,,3363,1690,1673,1690,1673
2017-06-20,25,2,,3509,1746,1763,1746,1763
2017-06-21,25,3,,3335,1631,1704,1631,1704
2017-06-22,25,4,,3254,1711,1543,1711,1543
2017-06-23,25,5,,2832,1461,1371,1461,1371
2017-06-24,25,6,1,1119,573,546,573,546
2017-06-25,25,7,1,1375,669,706,669,706
2017-06-26,26,1,,2732,1418,1314,1418,1314
2017-06-27,26,2,,3184,1609,1575,1609,1575
2017-06-28,26,3,,2023,1039,984,1039,984
2017-06-29,26,4,,1777,883,894,883,894
2017-06-30,26,5,,2364,1191,1173,1191,1173
2017-07-01,26,6,1,815,403,412,403,412
2017-07-02,26,7,1,1252,638,614,638,614
2017-07-03,27,1,,3013,1521,1492,1521,1492
2017-07-04,27,2,,3338,1670,1668,1670,1668
2017-07-05,27,3,,3180,1592,1588,1592,1588
2017-07-06,27,4,,3120,1579,1541,1579,1541
2017-07-07,27,5,,2784,1409,1375,1409,1375
2017-07-08,27,6,5,1144,580,564,580,564
2017-07-09,27,7,5,1042,521,521,521,521
2017-07-10,28,1,4,2693,1354,1339,1354,1339
2017-07-11,28,2,4,2944,1461,1483,1461,1483
2017-07-12,28,3,4,3306,1644,1662,1644,1662
2017-07-13,28,4,4,2864,1449,1415,1449,1415
2017-07-14,28,5,6,1179,606,573,606,573
2017-07-15,28,6,5,974,485,489,485,489
2017-07-16,28,7,5,1340,647,693,647,693
2017-07-17,29,1,4,2765,1395,1370,1395,1370
2017-07-18,29,2,4,3136,1587,1549,1587,1549
2017-07-19,29,3,4,2964,1499,1465,1499,1465
2017-07-20,29,4,4,2614,1327,1287,1327,1287
2017-07-21,29,5,4,2254,1168,1086,1168,1086
2017-07-22,29,6,5,882,417,465,417,465
2017-07-23,29,7,5,1486,734,752,734,752
2017-07-24,30,1,4,1674,842,832,842,832
2017-07-25,30,2,4,1579,803,776,803,776
2017-07-26,30,3,4,2563,1318,1245,1318,1245
2017-07-27,30,4,4,2484,1225,1259,1225,1259
2017-07-28,30,5,4,2206,1092,1114,1092,1114
2017-07-29,30,6,5,996,509,487,509,487
2017-07-30,30,7,5,1041,518,523,518,523
2017-07-31,31,1,4,1757,898,859,898,859
2017-08-01,31,2,4,1781,919,862,919,862
2017-08-02,31,3,4,1965,988,977,988,977
2017-08-03,31,4,4,1734,891,843,891,843
2017-08-04,31,5,4,1579,788,791,788,791
2017-08-05,31,6,5,911,462,449,462,449
2017-08-06,31,7,5,1066,519,547,519,547
2017-08-07,32,1,4,1752,891,861,891,861
2017-08-08,32,2,4,660,333,327,333,327
2017-08-09,32,3,4,1658,854,804,854,804
2017-08-10,32,4,4,1387,686,701,686,701
2017-08-11,32,5,4,506,259,247,259,247
2017-08-12,32,6,5,1020,529,491,529,491
2017-08-13,32,7,5,1076,550,526,550,526
2017-08-14,33,1,4,1056,537,519,537,519
2017-08-15,33,2,6,1101,541,560,541,560
2017-08-16,33,3,4,1756,863,893,863,893
2017-08-17,33,4,4,1938,976,962,976,962
2017-08-18,33,5,4,1529,793,736,793,736
2017-08-19,33,6,5,965,505,460,505,460
2017-08-20,33,7,5,1236,615,621,615,621
2017-08-21,34,1,4,2265,1152,1113,1152,1113
2017-08-22,34,2,4,2635,1318,1317,1318,1317
2017-08-23,34,3,4,2638,1336,1302,1336,1302
2017-08-24,34,4,4,2329,1188,1141,1188,1141
2017-08-25,34,5,4,2361,1176,1185,1176,1185
2017-08-26,34,6,5,1094,535,559,535,559
2017-08-27,34,7,5,1403,671,732,671,732
2017-08-28,35,1,4,2826,1433,1393,1433,1393
2017-08-29,35,2,4,3050,1541,1509,1541,1509
2017-08-30,35,3,4,2993,1506,1487,1506,1487
2017-08-31,35,4,4,1181,613,568,613,568
2017-09-01,35,5,4,1910,935,975,935,975
2017-09-02,35,6,5,484,238,246,238,246
2017-09-03,35,7,5,2218,1086,1132,1086,1132
2017-09-04,36,1,,3774,1947,1827,1947,1827
2017-09-05,36,2,,4132,2090,2042,2090,2042
2017-09-06,36,3,,3604,1836,1768,1836,1768
2017-09-07,36,4,,4002,2032,1970,2032,1970
2017-09-08,36,5,,3672,1836,1836,1836,1836
2017-09-09,36,6,1,457,232,225,232,225
2017-09-10,36,7,1,1283,642,641,642,641
2017-09-11,37,1,,3947,2027,1920,2027,1920
2017-09-12,37,2,,3873,1971,1902,1971,1902
2017-09-13,37,3,,3991,2039,1952,2039,1952
2017-09-14,37,4,,3018,1605,1413,1605,1413
2017-09-15,37,5,,3460,1697,1763,1697,1763
2017-09-16,37,6,1,1387,703,684,703,684
2017-09-17,37,7,1,1097,553,544,553,544
2017-09-18,38,1,,3459,1759,1700,1759,1700
2017-09-19,38,2,,2990,1531,1459,1531,1459
2017-09-20,38,3,,4059,2062,1997,2062,1997
2017-09-21,38,4,,4457,2266,2191,2266,2191
2017-09-22,38,5,,3768,1902,1866,1902,1866
2017-09-23,38,6,1,1614,842,772,842,772
2017-09-24,38,7,1,2184,1108,1076,1108,1076
2017-09-25,39,1,,4062,2077,1985,2077,1985
2017-09-26,39,2,,4381,2252,2129,2252,2129
2017-09-27,39,3,,4524,2308,2216,2308,2216
2017-09-28,39,4,,4755,2449,2306,2449,2306
2017-09-29,39,5,,4162,2095,2067,2095,2067
2017-09-30,39,6,1,988,507,481,507,481
2017-10-01,39,7,1,1318,681,637,681,637
2017-10-02,40,1,,3736,1914,1822,1914,1822
2017-10-03,40,2,,3564,1854,1710,1854,1710
2017-10-04,40,3,,4729,2416,2313,2416,2313
2017-10-05,40,4,,4911,2530,2381,2530,2381
2017-10-06,40,5,,3614,1853,1761,1853,1761
2017-10-07,40,6,1,1807,936,871,936,871
2017-10-08,40,7,1,1790,937,853,937,853
2017-10-09,41,1,,4228,2176,2052,2176,2052
2017-10-10,41,2,,5181,2725,2456,2725,2456
2017-10-11,41,3,,4860,2494,2366,2494,2366
2017-10-12,41,4,,4924,2530,2394,2530,2394
2017-10-13,41,5,,4172,2147,2025,2147,2025
2017-10-14,41,6,1,1827,940,887,940,887
2017-10-15,41,7,1,1910,973,937,973,937
2017-10-16,42,1,,4575,2369,2206,2369,2206
2017-10-17,42,2,,4711,2431,2280,2431,2280
2017-10-18,42,3,,4873,2488,2385,2488,2385
2017-10-19,42,4,,4777,2441,2336,2441,2336
2017-10-20,42,5,,4162,2134,2028,2134,2028
2017-10-21,42,6,5,1722,881,841,881,841
2017-10-22,42,7,5,701,354,347,354,347
2017-10-23,43,1,4,3106,1577,1529,1577,1529
2017-10-24,43,2,4,4384,2200,2184,2200,2184
2017-10-25,43,3,4,4351,2235,2116,2235,2116
2017-10-26,43,4,4,4297,2209,2088,2209,2088
2017-10-27,43,5,4,3314,1677,1637,1677,1637
2017-10-28,43,6,5,1031,538,493,538,493
2017-10-29,43,7,5,855,443,412,443,412
2017-10-30,44,1,4,1777,909,868,909,868
2017-10-31,44,2,4,2169,1104,1065,1104,1065
2017-11-01,44,3,6,1183,618,565,618,565
2017-11-02,44,4,4,2073,1034,1039,1034,1039
2017-11-03,44,5,4,2086,1055,1031,1055,1031
2017-11-04,44,6,5,800,394,406,394,406
2017-11-05,44,7,5,428,220,208,220,208
2017-11-06,45,1,,2503,1278,1225,1278,1225
2017-11-07,45,2,,3481,1778,1703,1778,1703
2017-11-08,45,3,,3532,1821,1711,1821,1711
2017-11-09,45,4,,3300,1690,1610,1690,1610
2017-11-10,45,5,,3280,1668,1612,1668,1612
2017-11-11,45,6,3,648,347,301,347,301
2017-11-12,45,7,1,480,221,259,221,259
2017-11-13,46,1,,1974,1022,952,1022,952
2017-11-14,46,2,,3542,1822,1720,1822,1720
2017-11-15,46,3,,3569,1845,1724,1845,1724
2017-11-16,46,4,,3892,2006,1886,2006,1886
2017-11-17,46,5,,3117,1606,1511,1606,1511
2017-11-18,46,6,1,873,446,427,446,427
2017-11-19,46,7,1,1179,610,569,610,569
2017-11-20,47,1,,3579,1841,1738,1841,1738
2017-11-21,47,2,,3937,2012,1925,2012,1925
2017-11-22,47,3,,3883,1973,1910,1973,1910
2017-11-23,47,4,,3823,1946,1877,1946,1877
2017-11-24,47,5,,3346,1671,1675,1671,1675
2017-11-25,47,6,1,528,269,259,269,259
2017-11-26,47,7,1,698,351,347,351,347
2017-11-27,48,1,,3495,1794,1701,1794,1701
2017-11-28,48,2,,3407,1714,1693,1714,1693
2017-11-29,48,3,,3047,1550,1497,1550,1497
2017-11-30,48,4,,3030,1548,1482,1548,1482
2017-12-01,48,5,,1566,802,764,802,764
2017-12-02,48,6,1,474,271,203,271,203
2017-12-03,48,7,1,354,185,169,185,169
2017-12-04,49,1,,2864,1469,1395,1469,1395
2017-12-05,49,2,,3177,1607,1570,1607,1570
2017-12-06,49,3,,2847,1476,1371,1476,1371
2017-12-07,49,4,,2924,1470,1454,1470,1454
2017-12-08,49,5,,1754,896,858,896,858
2017-12-09,49,6,1,486,249,237,249,237
2017-12-10,49,7,1,181,102,79,102,79
2017-12-11,50,1,,1527,796,731,796,731
2017-12-12,50,2,,1920,989,931,989,931
2017-12-13,50,3,,2560,1313,1247,1313,1247
2017-12-14,50,4,,2641,1347,1294,1347,1294
2017-12-15,50,5,,2149,1081,1068,1081,1068
2017-12-16,50,6,1,587,318,269,318,269
2017-12-17,50,7,1,510,242,268,242,268
2017-12-18,51,1,,1222,634,588,634,588
2017-12-19,51,2,,1954,1005,949,1005,949
2017-12-20,51,3,,2238,1155,1083,1155,1083
2017-12-21,51,4,,2282,1156,1126,1156,1126
2017-12-22,51,5,,1701,871,830,871,830
2017-12-23,51,6,5,399,197,202,197,202
2017-12-24,51,7,5,307,159,148,159,148
2017-12-25,52,1,6,113,58,55,58,55
2017-12-26,52,2,4,264,130,134,130,134
2017-12-27,52,3,4,232,123,109,123,109
2017-12-28,52,4,4,386,197,189,197,189
2017-12-29,52,5,4,353,184,169,184,169
2017-12-30,52,6,5,71,42,29,42,29
2017-12-31,52,7,5,352,167,185,167,185
2018-01-01,01,1,6,352,180,172,180,172
2018-01-02,01,2,4,607,311,296,311,296
2018-01-03,01,3,4,714,373,341,373,341
2018-01-04,01,4,4,685,341,344,341,344
2018-01-05,01,5,4,1361,711,650,711,650
2018-01-06,01,6,5,1004,505,499,505,499
2018-01-07,01,7,5,636,329,307,329,307
2018-01-08,02,1,,2668,1343,1325,1343,1325
2018-01-09,02,2,,2312,1183,1129,1183,1129
2018-01-10,02,3,,2740,1386,1354,1386,1354
2018-01-11,02,4,,3102,1601,1501,1601,1501
2018-01-12,02,5,,2654,1376,1278,1376,1278
2018-01-13,02,6,1,1018,520,498,520,498
2018-01-14,02,7,1,786,409,377,409,377
2018-01-15,03,1,,2953,1500,1453,1500,1453
2018-01-16,03,2,,2101,1053,1048,1053,1048
2018-01-17,03,3,,2161,1104,1057,1104,1057
2018-01-18,03,4,,2525,1275,1250,1275,1250
2018-01-19,03,5,,2171,1121,1050,1121,1050
2018-01-20,03,6,1,428,225,203,225,203
2018-01-21,03,7,1,358,181,177,181,177
2018-01-22,04,1,,1504,768,736,768,736
2018-01-23,04,2,,2934,1497,1437,1497,1437
2018-01-24,04,3,,3432,1733,1699,1733,1699
2018-01-25,04,4,,3160,1618,1542,1618,1542
2018-01-26,04,5,,1698,883,815,883,815
2018-01-27,04,6,1,748,370,378,370,378
2018-01-28,04,7,1,819,426,393,426,393
2018-01-29,05,1,,3006,1531,1475,1531,1475
2018-01-30,05,2,,3088,1581,1507,1581,1507
2018-01-31,05,3,,3392,1719,1673,1719,1673
2018-02-01,05,4,,1877,946,931,946,931
2018-02-02,05,5,,2625,1348,1277,1348,1277
2018-02-03,05,6,1,803,415,388,415,388
2018-02-04,05,7,1,842,462,380,462,380
2018-02-05,06,1,,2436,1218,1218,1218,1218
2018-02-06,06,2,,3066,1537,1529,1537,1529
2018-02-07,06,3,,2601,1339,1262,1339,1262
2018-02-08,06,4,,2686,1346,1340,1346,1340
2018-02-09,06,5,,2694,1378,1316,1378,1316
2018-02-10,06,6,5,549,268,281,268,281
2018-02-11,06,7,5,422,222,200,222,200
2018-02-12,07,1,4,1930,980,950,980,950
2018-02-13,07,2,4,2595,1331,1264,1331,1264
2018-02-14,07,3,4,1934,985,949,985,949
2018-02-15,07,4,4,1726,881,845,881,845
2018-02-16,07,5,4,1862,949,913,949,913
2018-02-17,07,6,5,295,162,133,162,133
2018-02-18,07,7,5,459,228,231,228,231
2018-02-19,08,1,4,1736,890,846,890,846
2018-02-20,08,2,4,1798,927,871,927,871
2018-02-21,08,3,4,1509,750,759,750,759
2018-02-22,08,4,4,1570,789,781,789,781
2018-02-23,08,5,4,1406,713,693,713,693
2018-02-24,08,6,5,653,328,325,328,325
2018-02-25,08,7,5,468,250,218,250,218
2018-02-26,09,1,,2299,1171,1128,1171,1128
2018-02-27,09,2,,2367,1201,1166,1201,1166
2018-02-28,09,3,,2262,1159,1103,1159,1103
2018-03-01,09,4,,1802,906,896,906,896
2018-03-02,09,5,,1446,743,703,743,703
2018-03-03,09,6,1,408,212,196,212,196
2018-03-04,09,7,1,1062,552,510,552,510
2018-03-05,10,1,,2624,1342,1282,1342,1282
2018-03-06,10,2,,2806,1445,1361,1445,1361
2018-03-07,10,3,,2857,1466,1391,1466,1391
2018-03-08,10,4,,3487,1772,1715,1772,1715
2018-03-09,10,5,,3140,1619,1521,1619,1521
2018-03-10,10,6,1,1078,549,529,549,529
2018-03-11,10,7,1,921,479,442,479,442
2018-03-12,11,1,,2536,1286,1250,1286,1250
2018-03-13,11,2,,2936,1514,1422,1514,1422
2018-03-14,11,3,,3962,2038,1924,2038,1924
2018-03-15,11,4,,1924,989,935,989,935
2018-03-16,11,5,,2829,1431,1398,1431,1398
2018-03-17,11,6,1,339,170,169,170,169
2018-03-18,11,7,1,920,485,435,485,435
2018-03-19,12,1,,3169,1623,1546,1623,1546
2018-03-20,12,2,,2769,1392,1377,1392,1377
2018-03-21,12,3,,2891,1483,1408,1483,1408
2018-03-22,12,4,,3610,1811,1799,1811,1799
2018-03-23,12,5,,2904,1478,1426,1478,1426
2018-03-24,12,6,1,1644,831,813,831,813
2018-03-25,12,7,1,1105,555,550,555,550
2018-03-26,13,1,,3104,1588,1516,1588,1516
2018-03-27,13,2,,2802,1418,1384,1418,1384
2018-03-28,13,3,,2712,1344,1368,1344,1368
2018-03-29,13,4,,2699,1392,1307,1392,1307
2018-03-30,13,5,,1975,1024,951,1024,951
2018-03-31,13,6,1,919,456,463,456,463
2018-04-01,13,7,1,1068,551,517,551,517
2018-04-02,14,1,2,1470,742,728,742,728
2018-04-03,14,2,,3391,1755,1636,1755,1636
2018-04-04,14,3,,2921,1485,1436,1485,1436
2018-04-05,14,4,,3508,1773,1735,1773,1735
2018-04-06,14,5,,3892,1964,1928,1964,1928
2018-04-07,14,6,5,1770,879,891,879,891
2018-04-08,14,7,5,1941,1000,941,1000,941
2018-04-09,15,1,4,3144,1590,1554,1590,1554
2018-04-10,15,2,4,2439,1233,1206,1233,1206
2018-04-11,15,3,4,3471,1781,1690,1781,1690
2018-04-12,15,4,4,3348,1710,1638,1710,1638
2018-04-13,15,5,4,3000,1544,1456,1544,1456
2018-04-14,15,6,5,1481,759,722,759,722
2018-04-15,15,7,5,2002,1009,993,1009,993
2018-04-16,16,1,4,2523,1293,1230,1293,1230
2018-04-17,16,2,4,3291,1658,1633,1658,1633
2018-04-18,16,3,4,3496,1790,1706,1790,1706
2018-04-19,16,4,4,3476,1746,1730,1746,1730
2018-04-20,16,5,4,3121,1630,1491,1630,1491
2018-04-21,16,6,5,1988,996,992,996,992
2018-04-22,16,7,5,2591,1305,1286,1305,1286
2018-04-23,17,1,,4008,2028,1980,2028,1980
2018-04-24,17,2,,4808,2451,2357,2451,2357
2018-04-25,17,3,,4525,2292,2233,2292,2233
2018-04-26,17,4,,4109,2082,2027,2082,2027
2018-04-27,17,5,,4352,2276,2076,2276,2076
2018-04-28,17,6,1,2303,1145,1158,1145,1158
2018-04-29,17,7,1,1544,782,762,782,762
2018-04-30,18,1,,2627,1335,1292,1335,1292
2018-05-01,18,2,2,1659,853,806,853,806
2018-05-02,18,3,,3293,1685,1608,1685,1608
2018-05-03,18,4,,3218,1611,1607,1611,1607
2018-05-04,18,5,,3385,1677,1708,1677,1708
2018-05-05,18,6,1,2163,1120,1043,1120,1043
2018-05-06,18,7,1,2723,1343,1380,1343,1380
2018-05-07,19,1,,2813,1437,1376,1437,1376
2018-05-08,19,2,2,1958,954,1004,954,1004
2018-05-09,19,3,,2255,1133,1122,1133,1122
2018-05-10,19,4,2,616,321,295,321,295
2018-05-11,19,5,,1884,946,938,946,938
2018-05-12,19,6,1,1711,883,828,883,828
2018-05-13,19,7,1,339,173,166,173,166
